timestamp,mean_voltage,std_dev_voltage,mean_current,std_dev_current,label,kondisi
2025-08-05 19:24:33.740,84.18029794427677,96.13996739543543,0.02412368463166382,0.0264110277750115,2,Inisiasi Busur Api
2025-08-05 19:24:09.970,102.27889908780473,89.97153095602175,0.027542943112914345,0.024267896095233363,2,Inisiasi Busur Api
2025-08-05 12:07:04.629,330.63340871863556,0.1237284409513685,0.06013957404956832,1.467886611535767e-17,1,Normal
2025-08-11 12:22:39.711,111.623,0.16357465166298568,0.019999999999999997,3.657118196434064e-18,3,Busur Api Konstan
2025-08-11 12:28:07.851,108.22217833076216,0.11917160993131672,0.019859007051327905,3.650168780971843e-18,3,Busur Api Konstan
2025-08-11 12:26:55.328,108.41299999999998,0.17068814968955648,0.019999999999999997,3.657118196434064e-18,3,Busur Api Konstan
2025-08-05 12:10:35.160,327.10900000000004,0.4512316478262444,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-11 12:26:21.167,253.921,90.57431024670663,0.045000000000000005,0.015811388300841896,3,Busur Api Konstan
2025-08-11 12:24:32.938,109.00632656586808,0.1278204087750144,0.019427018072953293,3.550438807865116e-18,3,Busur Api Konstan
2025-08-11 12:24:08.299,108.35232209114166,0.030670844731822355,0.019916119903586053,3.638930394142404e-18,3,Busur Api Konstan
2025-08-05 12:10:12.668,328.332,0.325433044828987,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:00.591,332.91216406261015,0.161726176600734,0.06134710291533425,1.4833479947967124e-17,1,Normal
2025-07-25 01:48:57.249,9.062153320472111e-05,4.1248128979203025e-06,2.2063080430716323e-07,7.32926038108535e-07,0,Off Contact
2025-08-11 12:22:50.361,110.97339636992776,0.25801904323783786,0.019937339787133457,3.643788303946288e-18,3,Busur Api Konstan
2025-07-25 01:37:59.170,0.00012959976706397898,0.00018920849255849256,1.2327283420682844e-06,7.493757172372349e-08,0,Off Contact
2025-07-25 01:05:09.506,0.0,0.0,0.0,0.0,0,Off Contact
2025-08-11 12:23:55.608,111.03311777470198,0.05513386973626586,0.02013602757110034,3.6992039086594674e-18,3,Busur Api Konstan
2025-08-05 19:27:31.390,118.74297097362695,59.93792409001474,0.022912873176041702,0.020480981524402368,2,Inisiasi Busur Api
2025-08-05 19:26:18.301,168.6923393704269,0.398079632240661,0.029835809197972178,7.288070014596178e-18,2,Inisiasi Busur Api
2025-08-11 12:27:05.858,167.00497393596396,175.76710791287928,0.0235683398417321,0.03040227247467901,3,Busur Api Konstan
2025-08-05 19:24:18.892,111.49585728268275,67.68737886914145,0.014116348519718346,0.019153514482452307,2,Inisiasi Busur Api
2025-08-05 12:06:34.170,331.2585217966943,0.04892149596851325,0.05952052845481546,1.4511065147437807e-17,1,Normal
2025-08-11 12:24:49.001,111.4781774696812,0.24490576800007913,0.01982562401759217,3.615939296995046e-18,3,Busur Api Konstan
2025-07-25 01:05:01.383,6.862791357550845e-05,2.6206680908672554e-05,8.782632528234666e-07,4.611697320346189e-07,0,Off Contact
2025-08-11 12:22:19.484,149.75569327584307,0.312500172112607,0.03027363762599835,7.375272577942941e-18,3,Busur Api Konstan
2025-07-25 01:48:12.931,2.503986972793056e-05,8.117361031679111e-06,1.5057096623793074e-06,1.359137683302019e-06,0,Off Contact
2025-08-05 19:26:26.371,330.41725139562834,0.22094719485297992,0.06077293786174649,1.4843173430856235e-17,2,Inisiasi Busur Api
2025-08-05 12:10:17.631,329.94196782547107,0.0121124098167618,0.06013290391641237,1.4595356751298038e-17,1,Normal
2025-08-05 12:11:36.560,327.795,0.010801234497362923,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-07-25 01:04:59.317,2.952799406208684e-05,5.4090851856099e-05,3.405987069098615e-07,1.0744437434089254e-07,0,Off Contact
2025-08-11 12:23:51.017,112.25550711785256,0.3180841757386859,0.01964303019643633,3.603486413416166e-18,3,Busur Api Konstan
2025-08-11 12:24:59.944,107.99398663280625,0.2551823809029821,0.01995511358470771,3.644630444756842e-18,3,Busur Api Konstan
2025-08-05 19:23:45.752,242.18099999999998,31.906451959857055,0.046,0.005163977794943224,2,Inisiasi Busur Api
2025-08-11 12:26:44.019,143.936,6.3544913250393185,0.024999999999999998,0.005270462766947298,3,Busur Api Konstan
2025-08-05 12:11:23.170,326.732,0.4049087688740664,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 19:23:38.782,214.56324726167244,45.63010435067093,0.04333067728674518,0.005097795328785491,2,Inisiasi Busur Api
2025-08-05 19:25:47.890,168.824,0.6660530509401393,0.030000000000000006,7.314236392868128e-18,2,Inisiasi Busur Api
2025-08-05 12:10:03.166,323.60289613412505,0.010844163149176085,0.05907677279406428,1.447323789800377e-17,1,Normal
2025-08-05 12:06:49.401,331.87,0.036209268304011395,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 19:25:36.371,168.947,0.05793674711844041,0.030000000000000006,7.314236392868128e-18,2,Inisiasi Busur Api
2025-07-25 01:26:41.452,4.7058540774386516e-06,3.9799454116016165e-06,1.3294051033250816e-06,1.3331580651810624e-07,0,Off Contact
2025-08-11 12:22:20.036,149.45999999999998,0.32424270744818273,0.030000000000000006,7.314236392868128e-18,3,Busur Api Konstan
2025-08-05 19:24:16.710,159.4731272445404,137.83620903252083,0.02691651796996863,0.026234003866309707,2,Inisiasi Busur Api
2025-08-05 12:09:52.385,329.5889493034911,0.05949602868109372,0.06095219669802942,1.491807159669379e-17,1,Normal
2025-08-05 12:09:56.422,330.97567977262406,0.012655587983712281,0.06067983634893151,1.476189503429039e-17,1,Normal
2025-07-25 01:26:27.627,4.5049572377803474e-05,3.838747413307828e-05,4.5206783825967096e-07,2.3042119359439666e-06,0,Off Contact
2025-08-11 12:24:05.547,109.45271659501238,0.15344083487579546,0.019913993186143408,3.6423139563106755e-18,3,Busur Api Konstan
2025-08-05 19:22:29.330,59.25752747775437,73.49308576549743,0.011087514455468937,0.01461306759200951,2,Inisiasi Busur Api
2025-08-05 19:28:17.690,80.66626015199749,74.3355692474567,0.01712984002623052,0.012627826257263105,2,Inisiasi Busur Api
2025-08-11 12:27:35.403,115.2953419545892,11.201183920231065,0.019931991497346105,3.642614722387415e-18,3,Busur Api Konstan
2025-08-05 12:11:08.862,331.89821395611966,0.11977287561553301,0.05916083339553167,1.4447836002098837e-17,1,Normal
2025-08-11 12:24:59.577,108.923,0.2258342558406724,0.019999999999999997,3.657118196434064e-18,3,Busur Api Konstan
2025-08-05 19:26:59.691,224.55690743963063,80.0482340123113,0.041650183513527804,0.016238984714322162,2,Inisiasi Busur Api
2025-08-05 19:24:23.832,146.59707949140903,114.84565164146471,0.01837935726391703,0.017825427091206478,2,Inisiasi Busur Api
2025-08-11 12:24:30.004,110.43266612494092,0.14636055782977334,0.0201510421130974,3.694654785419176e-18,3,Busur Api Konstan
2025-08-05 19:23:32.170,311.265,21.118965804855737,0.030000000000000006,7.314236392868128e-18,2,Inisiasi Busur Api
2025-07-25 01:38:07.669,0.0,0.0,0.0,0.0,0,Off Contact
2025-08-11 12:25:34.770,105.982416037077,0.10401687111681433,0.019505948836426767,3.595973563924262e-18,3,Busur Api Konstan
2025-08-05 12:07:21.477,330.64399999999995,0.13672356539138514,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-07-25 00:10:48.218,0.00016191730565158648,2.1871826614148774e-05,1.143361530205828e-06,6.744655855518213e-08,0,Off Contact
2025-08-11 12:27:37.988,116.401,9.2123509485907,0.019999999999999997,3.657118196434064e-18,3,Busur Api Konstan
2025-08-05 12:09:02.644,328.505039193057,0.008762349115105377,0.06020512907768221,1.470866433784122e-17,1,Normal
2025-08-05 19:24:23.283,128.10683271624376,95.83000227033016,0.013790698860134948,0.01883516483414136,2,Inisiasi Busur Api
2025-08-05 19:23:24.473,104.10147185109587,83.63490176532913,0.015161302588756741,0.01599572219557441,2,Inisiasi Busur Api
2025-08-05 12:08:55.663,325.57825416381525,0.11924329950586147,0.06009779672141742,1.460594594080055e-17,1,Normal
2025-08-05 19:23:30.162,197.28330653563393,52.31854179770137,0.04019690943100737,0.01347122588763655,2,Inisiasi Busur Api
2025-08-11 12:22:04.897,147.811,0.061000910740013035,0.029000000000000005,0.0031622776601683785,3,Busur Api Konstan
2025-08-05 19:28:25.501,92.28095310032224,88.69323177585157,0.014894317260960842,0.013513913899105057,2,Inisiasi Busur Api
2025-08-05 12:07:07.199,331.90743500534643,0.18428229739278723,0.060088176491091855,1.462093652209745e-17,1,Normal
2025-08-11 12:24:52.160,108.06893505768225,0.1902934371998255,0.020175223419221535,3.6896584315084314e-18,3,Busur Api Konstan
2025-08-05 12:08:01.806,339.7191680769639,0.022189865306181295,0.06122899491137637,1.487315956420916e-17,1,Normal
2025-08-11 12:26:52.180,108.08900000000001,0.2952004968378824,0.019999999999999997,3.657118196434064e-18,3,Busur Api Konstan
2025-08-05 19:24:12.492,143.33351660995282,115.16943281831118,0.024239260703480148,0.017359296194076435,2,Inisiasi Busur Api
2025-08-05 12:09:08.486,330.4660001285202,0.32136803887938475,0.0594628460534817,1.4462662895168158e-17,1,Normal
2025-07-25 01:37:35.391,6.0567721275717814e-05,6.975165706361199e-05,1.1257274293735673e-06,8.691292424979301e-07,0,Off Contact
2025-07-25 00:10:17.229,0.00015976749967049829,6.86880234788128e-05,9.28851246050224e-07,2.567585117933758e-06,0,Off Contact
2025-08-05 19:27:50.611,138.1031702153506,30.620663735807604,0.02605251376105342,0.016482143486416807,2,Inisiasi Busur Api
2025-08-11 12:25:29.033,111.60879101102007,0.19904908614766523,0.020120433287066756,3.7125338959392946e-18,3,Busur Api Konstan
2025-08-05 12:06:48.298,337.057178668557,0.03417883059638042,0.05949950310689459,1.4460638784985902e-17,1,Normal
2025-08-05 19:22:45.592,63.20899999999999,81.60329166155003,0.006,0.00966091783079296,2,Inisiasi Busur Api
2025-08-11 12:23:41.443,108.66015447499451,0.13770021113297362,0.019633968984711266,3.6079609101447325e-18,3,Busur Api Konstan
2025-08-05 19:22:43.600,110.04821481240933,108.80740994404644,0.009144330879420256,0.012147257532457307,2,Inisiasi Busur Api
2025-08-05 12:08:29.467,329.698,0.01751190071542614,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:07:33.214,333.58519998858446,0.13343645526537976,0.05953741470313627,1.4491830074736232e-17,1,Normal
2025-07-25 01:37:39.764,0.0,0.0,0.0,0.0,0,Off Contact
2025-07-25 00:21:11.016,7.982972445384538e-05,3.933388123273607e-05,1.88115706944059e-06,1.3291525301324314e-06,0,Off Contact
2025-08-05 19:23:40.808,203.20279897118078,44.18286722210596,0.048248819597842336,0.009712333174537994,2,Inisiasi Busur Api
2025-07-25 01:27:12.208,4.444795298777046e-05,4.142107809275326e-05,8.571723738917058e-07,5.390414967527589e-07,0,Off Contact
2025-08-05 19:27:04.281,192.65305989122226,74.18989328698028,0.039214951878216386,0.01853938167265053,2,Inisiasi Busur Api
2025-08-05 12:07:28.632,329.14236519420433,0.11448275806729948,0.05953462973175088,1.4611203528327408e-17,1,Normal
2025-08-05 19:28:09.251,230.06000000000003,83.28260962930177,0.039,0.014491376746189439,2,Inisiasi Busur Api
2025-08-11 12:23:35.755,109.76923545431644,0.15609642271511864,0.020229662589292603,3.671994507972558e-18,3,Busur Api Konstan
2025-08-11 12:24:40.489,108.70989315800387,0.06881939205475196,0.02019302152314552,3.680471385498279e-18,3,Busur Api Konstan
2025-08-05 19:27:55.011,143.21533524237105,136.01056956636432,0.018018247345209286,0.01937937213698754,2,Inisiasi Busur Api
2025-08-11 12:26:54.782,107.95120200618265,0.16193840249371855,0.02007582257498606,3.6661603331572226e-18,3,Busur Api Konstan
2025-07-25 01:26:49.414,8.447374087911762e-05,0.00018321196075773012,4.6995787317315145e-07,5.666705929614403e-07,0,Off Contact
2025-08-11 12:22:59.168,113.56648257201945,0.07468206783746222,0.01961164845367696,3.586972449227128e-18,3,Busur Api Konstan
2025-08-05 19:23:54.922,89.84281134711475,69.31699803696448,0.014883887422702356,0.013454686594309984,2,Inisiasi Busur Api
2025-08-05 19:25:55.925,169.96103643142467,0.02595508560109964,0.030181422436809602,7.347585627236232e-18,2,Inisiasi Busur Api
2025-07-25 01:37:19.475,0.0,0.0,0.0,0.0,0,Off Contact
2025-08-05 12:09:02.084,328.594,0.012649110640688976,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-07-25 00:21:22.931,0.0001098679373434385,0.00016641920547838995,5.275510800076566e-08,1.925567360332877e-06,0,Off Contact
2025-08-05 19:22:35.492,82.95226200631399,75.84048259768879,0.01088032038026883,0.014361974658940986,2,Inisiasi Busur Api
2025-07-25 01:26:57.104,5.582775962080532e-05,1.3308442792068726e-05,2.2106995273905554e-06,2.0252842086214446e-06,0,Off Contact
2025-08-05 19:27:22.431,245.1043539960312,95.29018430191897,0.042648310278766484,0.017723872485732543,2,Inisiasi Busur Api
2025-08-05 19:27:02.080,248.6309111337554,93.33160934389612,0.03803818722694988,0.017522090375996224,2,Inisiasi Busur Api
2025-08-11 12:26:26.618,147.536,0.2997109718823516,0.027000000000000003,0.004830458915396478,3,Busur Api Konstan
2025-08-11 12:23:07.812,110.82300000000001,0.17857771417508936,0.019999999999999997,3.657118196434064e-18,3,Busur Api Konstan
2025-08-05 12:09:33.342,325.83292891659147,0.27112692023827334,0.06013783052749483,1.463991259952491e-17,1,Normal
2025-08-11 12:23:20.861,112.3797652617204,0.13242288907119362,0.02019517524860633,3.699953860014963e-18,3,Busur Api Konstan
2025-08-05 19:26:55.841,202.8738476857819,85.10667483124861,0.035633949716388794,0.018138635960367223,2,Inisiasi Busur Api
2025-08-05 12:11:14.916,327.7877822574889,0.004837014872306132,0.060094155210913845,1.4675380324077784e-17,1,Normal
2025-08-05 19:25:49.720,166.4646298138695,0.024664960126775336,0.02939486809098968,7.195875488212197e-18,2,Inisiasi Busur Api
2025-08-05 19:23:51.072,238.71494537986175,29.596706117168168,0.049487911419946,0.014015609527725584,2,Inisiasi Busur Api
2025-08-11 12:24:39.937,110.19211043433491,0.06422148047947952,0.020128571469565777,3.6744642698101325e-18,3,Busur Api Konstan
2025-07-25 00:21:43.819,8.22842073216358e-05,0.0001002579814271594,2.4171426358208627e-08,2.109261619639301e-07,0,Off Contact
2025-07-25 01:48:19.031,4.586323973017281e-05,0.00020551927425907138,4.863338772430202e-07,2.760790055481546e-07,0,Off Contact
2025-08-11 12:23:40.156,108.47392426763298,0.15511498160736678,0.01961612373586622,3.616038937828977e-18,3,Busur Api Konstan
2025-08-05 12:07:22.947,334.99811117039803,0.08516879870565751,0.06092198729212551,1.482201389992158e-17,1,Normal
2025-08-05 19:25:36.922,170.08993017286042,0.041435536972770935,0.029772227331739096,7.184029887249375e-18,2,Inisiasi Busur Api
2025-07-25 01:37:26.115,6.084939037312019e-05,8.09724835767284e-05,3.824333156925354e-07,1.2535060123717616e-06,0,Off Contact
2025-08-05 12:09:13.793,332.47173098475935,0.0793451588624923,0.061232316766135705,1.490933775389239e-17,1,Normal
2025-08-05 12:10:36.255,326.26929346228604,0.04314830042008399,0.06043777379003565,1.47283887656931e-17,1,Normal
2025-08-05 12:10:07.385,329.1590202891038,0.012558891847054946,0.061282641394239216,1.487703972230683e-17,1,Normal
2025-07-25 00:42:56.568,2.394045005353771e-05,4.541121793223823e-06,2.219300372747535e-06,5.647740041709423e-07,0,Off Contact
2025-08-05 12:09:26.923,328.86500000000007,0.013540064007714285,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-07-25 00:54:05.131,0.00012814909728688244,2.0963999341916225e-05,9.759389015441426e-08,4.2881118043300555e-07,0,Off Contact
2025-08-05 12:08:37.692,327.1462822549799,0.48330834418284685,0.05953411299293638,1.4470669212857626e-17,1,Normal
2025-08-05 19:22:37.290,47.41106906492826,71.83993518528594,0.0178849759138898,0.01465115841689702,2,Inisiasi Busur Api
2025-07-25 00:32:22.674,0.0,0.0,0.0,0.0,0,Off Contact
2025-08-05 19:24:53.000,144.26827571004796,75.33432258216023,0.023111418060660357,0.019023948282581405,2,Inisiasi Busur Api
2025-07-25 01:16:15.599,6.251657882890394e-05,0.00017685856699134814,1.3159408216332578e-07,5.399419147193418e-07,0,Off Contact
2025-08-11 12:23:20.305,111.99236209744988,0.16164382851210188,0.02017805709095723,3.705897703451216e-18,3,Busur Api Konstan
2025-08-05 12:09:37.374,327.48300000000006,0.2873267593988751,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 12:09:38.664,327.389,0.14768209099278098,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-05 19:23:42.261,240.6782315319854,6.565316221552316,0.03915893263006021,0.004315134626220718,2,Inisiasi Busur Api
2025-08-05 19:26:07.112,169.808,0.42444211750380456,0.030000000000000006,7.314236392868128e-18,2,Inisiasi Busur Api
2025-07-25 00:53:58.092,0.00013776256560635606,0.00027859119139940556,8.983461250755289e-07,1.5681996905274862e-06,0,Off Contact
2025-08-05 19:27:00.972,246.76454488814463,81.8254126630207,0.04155077351800616,0.01705233140717986,2,Inisiasi Busur Api
2025-08-05 12:11:32.892,332.41886684782486,0.006386438022258217,0.060185149236513705,1.4711895793214265e-17,1,Normal
2025-08-05 19:24:45.771,150.7715459150052,125.96591415843464,0.02561073955922025,0.022742435867189235,2,Inisiasi Busur Api
2025-07-25 01:15:51.725,0.00010115702757043908,5.579377815243737e-05,4.397183593776238e-07,1.2949739740960863e-06,0,Off Contact
2025-08-11 12:27:31.689,109.96749574043335,10.776684441079858,0.02016901415582771,3.662778202430384e-18,3,Busur Api Konstan
2025-08-05 19:22:47.752,112.84619721526582,104.31356504798492,0.008149625735169043,0.010521345926597333,2,Inisiasi Busur Api
2025-08-05 19:26:14.631,170.56108504083625,0.02311249110523657,0.030290031672841625,7.406284517760378e-18,2,Inisiasi Busur Api
2025-08-05 19:25:03.051,147.37113794593077,124.28481993717307,0.023526799795461625,0.01747832505148297,2,Inisiasi Busur Api
2025-08-11 12:22:38.056,112.09335146348187,0.1009240988144288,0.020012321240949718,3.6606485546267655e-18,3,Busur Api Konstan
2025-08-05 19:24:31.902,148.55798510155145,137.77301363168638,0.005974409621617543,0.009603583496295842,2,Inisiasi Busur Api
2025-08-05 19:25:45.540,169.305,0.051908038341318644,0.030000000000000006,7.314236392868128e-18,2,Inisiasi Busur Api
2025-08-05 19:25:13.982,128.70634762826785,142.01230662035078,0.015310317727176254,0.013839139677127145,2,Inisiasi Busur Api
2025-08-11 12:24:30.551,108.53955893841457,0.1130104578462877,0.019945904305964397,3.646884546893158e-18,3,Busur Api Konstan
2025-07-25 01:05:27.784,7.219034854381414e-05,1.702582467959055e-05,2.795074632965335e-07,4.793609534294222e-07,0,Off Contact
2025-08-05 12:11:36.755,331.6894900419177,0.010419420299866004,0.0587754362701231,1.434755718957413e-17,1,Normal
2025-08-11 12:23:54.686,111.07345271385866,0.07958074790175182,0.02016143867258202,3.7063386128617055e-18,3,Busur Api Konstan
2025-08-11 12:27:29.462,120.98965161187691,10.880850451803154,0.019914381016562056,3.650013997743435e-18,3,Busur Api Konstan
2025-08-05 12:08:40.987,330.2769777504951,0.07346227057479303,0.0594575176867716,1.451429662322391e-17,1,Normal
2025-08-05 12:09:10.864,330.44551599071076,0.490311974235222,0.059799930267299115,1.4628896730878448e-17,1,Normal
2025-08-11 12:26:16.286,237.33744507473668,93.19426952234296,0.035890136332207986,0.018167926354439395,3,Busur Api Konstan
2025-07-25 01:05:01.383,0.0,0.0,0.0,0.0,0,Off Contact
2025-08-05 12:11:46.059,335.230455630656,0.2729632068703898,0.05951962091291311,1.4510854983623014e-17,1,Normal
2025-08-05 19:27:59.381,134.498,143.21390658731434,0.048,0.03705851229249946,2,Inisiasi Busur Api
2025-08-05 12:08:30.387,328.6272090187977,0.3099269396912973,0.06022641036436719,1.466482689671504e-17,1,Normal
2025-07-25 01:26:31.220,0.0,0.0,0.0,0.0,0,Off Contact
2025-08-05 12:06:21.726,335.195149876932,0.021915450682751293,0.060390654969146654,1.4694506289756618e-17,1,Normal
2025-08-05 19:27:20.789,249.35520451892583,81.22241887335652,0.04192137304031486,0.019287790610660327,2,Inisiasi Busur Api
2025-08-11 12:25:46.994,131.8501988352968,0.0596669879778746,0.01983208133124313,3.6159265343352544e-18,3,Busur Api Konstan
2025-08-05 19:28:22.420,49.37869801276276,68.63320530039056,0.015157524679340487,0.02447104905108252,2,Inisiasi Busur Api
2025-08-05 19:25:45.900,169.01639793704524,0.05555206612059961,0.0297364297675518,7.255344794978884e-18,2,Inisiasi Busur Api
2025-08-11 12:23:02.854,111.5353695763015,0.30952739284249814,0.019961624828061394,3.65420402010781e-18,3,Busur Api Konstan
2025-08-05 19:25:33.800,169.8392998881015,0.050143447441679374,0.03056090148880714,7.430969046924703e-18,2,Inisiasi Busur Api
2025-08-05 12:12:12.980,328.26366443560204,0.11783580056383496,0.05930199429765399,1.4467467443403252e-17,1,Normal
2025-08-05 19:23:46.113,269.6226518188962,45.55448025817224,0.050285396010182,0.007563008783896222,2,Inisiasi Busur Api
2025-08-11 12:23:08.916,112.50681102785249,0.24993401753808975,0.02035215520071996,3.719995444929387e-18,3,Busur Api Konstan
2025-07-25 01:26:52.243,3.484279502915941e-05,4.695964832944009e-05,3.932364091628454e-07,3.397830221392301e-07,0,Off Contact
2025-08-05 12:10:24.368,327.398,0.32303422591283903,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-11 12:22:48.336,112.11299686345089,0.3005986348540724,0.019872018984410978,3.628633521017844e-18,3,Busur Api Konstan
2025-08-05 12:07:41.991,331.60548089341,0.17371485351685587,0.0606736364072958,1.4779843178320822e-17,1,Normal
2025-08-05 19:25:31.411,168.7,0.09797958971132213,0.030000000000000006,7.314236392868128e-18,2,Inisiasi Busur Api
2025-07-25 01:04:46.016,0.0002630730136829064,4.9150564724678365e-05,6.26315276183007e-07,1.1794596645077803e-06,0,Off Contact
2025-08-05 19:26:59.510,246.7972270721914,79.93031453251112,0.04400737059130517,0.01739338897306165,2,Inisiasi Busur Api
2025-08-11 12:24:34.401,108.37779142203101,0.1219880390470095,0.019942919410878647,3.6376562004208714e-18,3,Busur Api Konstan
2025-08-11 12:25:01.227,106.60097651536738,0.1764518168638429,0.02032986742188056,3.70848786127496e-18,3,Busur Api Konstan
2025-08-11 12:26:02.393,133.44725065543122,0.08550816129812289,0.02042787325251877,3.739857302073241e-18,3,Busur Api Konstan
2025-08-05 19:24:23.832,148.05367955891157,115.85722884194035,0.017949119721245313,0.017444131054115138,2,Inisiasi Busur Api
2025-08-11 12:22:11.423,148.8695282568951,0.07281181786258423,0.029756607424518088,7.248755345564943e-18,3,Busur Api Konstan
2025-08-05 12:07:50.243,330.445,0.09119576013536734,0.06000000000000001,1.4628472785736255e-17,1,Normal
2025-08-11 12:25:04.754,109.86728686633414,0.2567463395268142,0.020092997946000044,3.678181205344408e-18,3,Busur Api Konstan
2025-08-11 12:23:19.018,110.16257282543066,0.2459714674130403,0.020075278292852692,3.671099767021968e-18,3,Busur Api Konstan
2025-07-25 01:37:32.979,2.6222813723383214e-05,2.1057075233394206e-05,9.217408005330353e-08,3.9886812413114325e-07,0,Off Contact
2025-08-05 19:26:08.211,167.32583406819936,0.1405692098308101,0.029159466024663603,7.127403925873555e-18,2,Inisiasi Busur Api
2025-07-25 00:54:24.500,0.00013032780373160638,0.00011840305582225595,1.433151814524712e-06,1.962806513879368e-07,0,Off Contact
2025-07-25 00:43:37.313,0.00017549330716472417,0.00010417246640588514,1.9093560875072926e-06,1.2374266382225724e-06,0,Off Contact
2025-08-11 12:25:06.240,107.40276112765982,0.21558943047059242,0.019879215521893975,3.642121877225414e-18,3,Busur Api Konstan
2025-08-05 19:25:45.900,169.31300000000002,0.0555877684387426,0.030000000000000006,7.314236392868128e-18,2,Inisiasi Busur Api
2025-07-25 01:16:15.389,3.844568789770917e-05,0.00015028706086823895,1.3280568889869674e-06,1.5682236471624342e-08,0,Off Contact
2025-08-11 12:22:22.636,135.8558673020244,9.492412194696662,0.02213518642462391,0.004231318324797077,3,Busur Api Konstan
2025-08-11 12:26:30.732,147.767,0.10435516278555838,0.024,0.005163977794943222,3,Busur Api Konstan
2025-08-05 19:25:31.782,168.21037404078453,0.023026804567073466,0.02985521387050906,7.287334688946767e-18,2,Inisiasi Busur Api
2025-08-05 12:06:38.389,331.3944647838542,0.1798221664861803,0.05981172925397536,1.4541848283026017e-17,1,Normal
2025-08-11 12:24:51.048,109.001,0.2464616264925078,0.019999999999999997,3.657118196434064e-18,3,Busur Api Konstan
2025-07-25 00:42:55.764,0.0,0.0,0.0,0.0,0,Off Contact
2025-07-25 00:21:21.801,0.00010310427387826613,6.75039011419468e-05,1.7222673909870256e-06,2.88030739439221e-07,0,Off Contact
2025-08-05 19:24:28.420,146.08695036958298,119.92842605347232,0.025876933097734936,0.018874415468460387,2,Inisiasi Busur Api
